engine,month,noise,egt,ff,n1,n2,fp_noise,fp_egt,fp_ff,fp_n1,fp_n2,total_fp
185,6,131.39296503999967,1404,5120,12418,10420,0.0,0.0,0.0,0.0,0.0,0.0
185,7,131.56169406067156,1436,5138,12493,10499,0.0,0.0,0.0,0.0,0.0,0.0
185,8,131.95311452857968,1473,5165,12576,10568,0.0,0.0,0.0,0.0,0.0,0.0
185,9,132.25544228092883,1509,5188,12670,10641,0.0,0.0,0.0,0.0,0.0,0.0
185,10,132.52194383477402,1530,5201,12754,10715,0.0,0.0,0.0,0.0,0.0,0.0
185,11,133.05294159122073,1566,5227,12823,10808,0.0,0.0,0.0,0.0,0.0,0.0
185,12,133.27843385149697,1586,5241,12896,10881,0.0,0.0,0.0,0.0,0.0,0.0
185,13,133.5831342021959,1620,5266,12964,10972,0.0,0.0,0.0,0.0,0.0,0.0
185,14,134.055526488301,1659,5282,13032,11043,0.0,0.0,0.0,0.0,0.0,0.0
185,15,134.36329602508397,1683,5312,13114,11118,0.0,0.0,0.0,0.0,0.0,0.0
185,16,134.91248275735893,1721,5336,13204,11198,0.0,0.0,0.0,0.0,0.0,0.0
185,17,135.45405878047862,1736,5354,13272,11279,0.0,0.0,0.0,0.0,0.0,0.0
185,18,135.68034464142548,1775,5372,13359,11349,0.0,0.0,0.0,0.0,0.0,0.0
185,19,136.03249783964085,1806,5399,13431,11439,0.0,0.0,0.0,0.0,0.0,0.0
185,20,136.5408027867757,1824,5419,13517,11529,0.0,0.0,0.0,0.0,0.0,0.0
185,21,136.82925912694876,1861,5432,13596,11604,0.0,0.0,0.0,0.0,0.0,0.0
185,22,137.05584907616623,1899,5460,13679,11694,0.009308179361037599,0.0,0.0,0.0,0.0,0.0018616358722075197
185,23,137.44626549670832,1923,5492,13761,11765,0.07437758278472018,0.03833333333333334,0.0,0.0,0.0,0.0225421832236107
185,24,137.62785045000797,1939,5507,13841,11842,0.10464174166799486,0.065,0.013999999999999999,0.0,0.0,0.03672834833359897
185,25,138.14277917453433,1958,5519,13935,11926,0.19046319575572096,0.09666666666666666,0.038,0.0,0.0,0.06502597248447753
185,26,138.55898102280992,1973,5537,14006,12011,0.25983017046831947,0.12166666666666666,0.07400000000000001,0.003,0.0055000000000000005,0.09279936742699722
185,27,138.85972541219815,1999,5567,14090,12104,0.3099542353663575,0.165,0.134,0.045,0.052000000000000005,0.1411908470732715
185,28,139.12737696769148,2038,5597,14171,12176,0.3545628279485793,0.23,0.19399999999999998,0.0855,0.08800000000000001,0.19041256558971584
185,29,139.67189602019675,2077,5617,14244,12250,0.44531600336612587,0.295,0.23399999999999999,0.122,0.125,0.24426320067322518
185,30,139.848527639802,2108,5645,14324,12330,0.47475460663366675,0.3466666666666666,0.29,0.162,0.165,0.2876842546600667
185,31,140.06603252178382,2131,5667,14415,12398,0.5110054202973042,0.385,0.33399999999999996,0.2075,0.19899999999999998,0.3273010840594609
185,32,140.20324331491864,2169,5688,14485,12483,0.5338738858197729,0.44833333333333336,0.376,0.2425,0.2415,0.3684414438306213
185,33,140.39318413401244,2194,5700,14571,12572,0.5655306890020739,0.49,0.4,0.28550000000000003,0.28600000000000003,0.4054061378004148
185,34,140.7914739073711,2209,5715,14650,12643,0.6319123178951855,0.515,0.43,0.325,0.3215,0.44468246357903707
185,35,141.04171094462038,2226,5734,14725,12715,0.6736184907700629,0.5433333333333333,0.46799999999999997,0.3625,0.3575,0.48099036482067914
185,36,141.21247418900936,2261,5767,14819,12783,0.7020790315015595,0.6016666666666667,0.534,0.40950000000000003,0.39149999999999996,0.5277491396336453
185,37,141.484973682534,2291,5792,14888,12859,0.7474956137556652,0.6516666666666667,0.584,0.444,0.42950000000000005,0.5713324560844664
185,38,141.81794889131183,2321,5809,14975,12949,0.802991481885305,0.7016666666666667,0.618,0.4875,0.47450000000000003,0.6169316297103943
185,39,142.198400461406,2343,5837,15047,13021,0.8664000769010016,0.7383333333333333,0.674,0.5235,0.5105,0.662546682046867
185,40,142.60669953754876,2363,5863,15124,13095,0.934449922924794,0.7716666666666667,0.726,0.562,0.5475,0.7083233179182922
185,41,143.14976950209504,2395,5890,15207,13188,1.0,0.825,0.78,0.6035,0.594,0.7605
185,42,143.3370319849846,2428,5919,15277,13256,1.0,0.88,0.838,0.6385000000000001,0.628,0.7969
185,43,143.68618402602317,2459,5944,15370,13332,1.0,0.9316666666666668,0.888,0.685,0.6659999999999999,0.8341333333333333
185,44,143.83217749833145,2480,5959,15459,13413,1.0,0.9666666666666667,0.9179999999999999,0.7295,0.7065,0.8641333333333334
185,45,144.16950710256074,2518,5982,15534,13499,1.0,1.0,0.9640000000000001,0.767,0.7495,0.8961
185,46,144.3493224242174,2555,6014,15628,13589,1.0,1.0,1.0,0.8140000000000001,0.7945,0.9217000000000001
185,47,144.52958171318105,2579,6036,15703,13670,1.0,1.0,1.0,0.8515,0.835,0.9373000000000001
185,48,144.80372590017961,2617,6053,15789,13743,1.0,1.0,1.0,0.8945000000000001,0.8715,0.9532
185,49,145.19197062536117,2635,6067,15875,13816,1.0,1.0,1.0,0.9375,0.9079999999999999,0.9690999999999999
185,50,145.6296095763249,2667,6084,15964,13895,1.0,1.0,1.0,0.982,0.9475,0.9859
185,51,146.1055031723152,2705,6097,16040,13983,1.0,1.0,1.0,1.0,0.9915,0.9983000000000001
185,52,146.25120013714658,2741,6112,16108,14068,1.0,1.0,1.0,1.0,1.0,1.0
185,53,146.40458885726048,2764,6131,16195,14143,1.0,1.0,1.0,1.0,1.0,1.0
185,54,146.8292100288378,2785,6155,16263,14226,1.0,1.0,1.0,1.0,1.0,1.0
185,55,147.08663399016288,2812,6186,16344,14314,1.0,1.0,1.0,1.0,1.0,1.0
185,56,147.28840320568503,2833,6203,16437,14391,1.0,1.0,1.0,1.0,1.0,1.0
185,57,147.7995488567363,2865,6226,16508,14476,1.0,1.0,1.0,1.0,1.0,1.0
185,58,148.20269028120921,2889,6236,16580,14569,1.0,1.0,1.0,1.0,1.0,1.0
185,59,148.49157221924415,2910,6267,16666,14649,1.0,1.0,1.0,1.0,1.0,1.0
185,60,148.80225257410012,2935,6281,16742,14717,1.0,1.0,1.0,1.0,1.0,1.0
186,1,130.0,1300,5000,12000,10000,0.0,0.0,0.0,0.0,0.0,0.0
186,2,130.4312081924948,1336,5017,12094,10069,0.0,0.0,0.0,0.0,0.0,0.0
186,3,130.87139611223105,1367,5049,12164,10154,0.0,0.0,0.0,0.0,0.0,0.0
186,4,131.37108872754993,1400,5072,12244,10240,0.0,0.0,0.0,0.0,0.0,0.0
186,5,131.6255356215123,1438,5084,12319,10309,0.0,0.0,0.0,0.0,0.0,0.0
186,6,131.9507451133247,1468,5111,12404,10380,0.0,0.0,0.0,0.0,0.0,0.0
186,7,132.2262127034798,1484,5139,12484,10453,0.0,0.0,0.0,0.0,0.0,0.0
186,8,132.58036791955152,1501,5155,12571,10522,0.0,0.0,0.0,0.0,0.0,0.0
186,9,132.75261439930696,1518,5169,12656,10590,0.0,0.0,0.0,0.0,0.0,0.0
186,10,133.2116054974244,1536,5184,12725,10674,0.0,0.0,0.0,0.0,0.0,0.0
186,11,133.42334114362401,1569,5216,12800,10756,0.0,0.0,0.0,0.0,0.0,0.0
186,12,133.85842830682577,1589,5245,12892,10840,0.0,0.0,0.0,0.0,0.0,0.0
186,13,134.28496952359288,1606,5278,12974,10912,0.0,0.0,0.0,0.0,0.0,0.0
186,14,134.47427433495258,1622,5310,13045,11005,0.0,0.0,0.0,0.0,0.0,0.0
186,15,134.83479004428693,1645,5335,13129,11084,0.0,0.0,0.0,0.0,0.0,0.0
186,16,134.98413513396022,1662,5363,13218,11177,0.0,0.0,0.0,0.0,0.0,0.0
186,17,135.4360623975504,1702,5395,13296,11247,0.0,0.0,0.0,0.0,0.0,0.0
186,18,135.78012829811496,1718,5417,13378,11335,0.0,0.0,0.0,0.0,0.0,0.0
186,19,135.91535049774998,1733,5437,13461,11403,0.0,0.0,0.0,0.0,0.0,0.0
186,20,136.3048862559309,1769,5470,13555,11489,0.0,0.0,0.0,0.0,0.0,0.0
186,21,136.64454523804864,1806,5494,13645,11557,0.0,0.0,0.0,0.0,0.0,0.0
186,22,136.88285257226008,1824,5505,13726,11639,0.0,0.0,0.01,0.0,0.0,0.002
186,23,137.0549375853559,1858,5519,13814,11726,0.009156264225983554,0.0,0.038,0.0,0.0,0.00943125284519671
186,24,137.48682341436586,1877,5532,13901,11797,0.08113723572764306,0.0,0.064,0.0,0.0,0.02902744714552861
186,25,137.89521673086156,1911,5564,13988,11868,0.14920278847692714,0.018333333333333333,0.128,0.0,0.0,0.05910722436205209
186,26,138.28072482105912,1951,5584,14069,11946,0.21345413684318737,0.085,0.168,0.0345,0.0,0.10019082736863746
186,27,138.64593325803702,1980,5603,14142,12023,0.2743222096728365,0.13333333333333333,0.20600000000000002,0.071,0.0115,0.13923110860123394
186,28,138.93895179576805,2000,5615,14228,12109,0.32315863262800804,0.16666666666666669,0.23,0.114,0.0545,0.17766505985893494
186,29,139.1399162978555,2031,5634,14310,12196,0.3566527163092512,0.21833333333333332,0.268,0.155,0.098,0.21919720992851693
186,30,139.33311473680553,2071,5662,14393,12282,0.38885245613425456,0.285,0.324,0.19649999999999998,0.141,0.2670704912268509
186,31,139.88081708393233,2110,5688,14482,12363,0.4801361806553881,0.35,0.376,0.24100000000000002,0.1815,0.3257272361310776
186,32,140.3160944699302,2137,5721,14560,12434,0.5526824116550321,0.395,0.442,0.28,0.217,0.3773364823310065
186,33,140.57712724894463,2165,5753,14641,12506,0.5961878748241058,0.44166666666666665,0.506,0.32049999999999995,0.253,0.4234709082981545
186,34,140.98936351798557,2196,5765,14725,12597,0.6648939196642611,0.49333333333333335,0.53,0.3625,0.2985,0.4698454505995189
186,35,141.34973611448848,2219,5794,14802,12667,0.7249560190814133,0.5316666666666666,0.588,0.401,0.3335,0.515824537149616
186,36,141.52428575046554,2236,5806,14887,12753,0.7540476250775896,0.56,0.612,0.4435,0.3765,0.5492095250155179
186,37,141.84809555811879,2271,5816,14955,12838,0.808015926353131,0.6183333333333334,0.632,0.4775,0.419,0.5909698519372929
186,38,142.21306736377207,2291,5846,15033,12907,0.8688445606286783,0.6516666666666667,0.6920000000000001,0.5165,0.4535,0.636502245459069
186,39,142.73061954623952,2309,5871,15106,12981,0.9551032577065874,0.6816666666666668,0.742,0.5529999999999999,0.4905,0.6844539848746508
186,40,142.92545432017906,2347,5896,15178,13052,0.987575720029843,0.745,0.792,0.589,0.526,0.7279151440059687
186,41,143.37069702093578,2363,5921,15246,13145,1.0,0.7716666666666667,0.8420000000000001,0.623,0.5725,0.7618333333333334
186,42,143.48751809381972,2387,5937,15339,13237,1.0,0.8116666666666668,0.8740000000000001,0.6695,0.6185,0.7947333333333335
186,43,143.7134200954771,2416,5951,15432,13319,1.0,0.86,0.902,0.716,0.6595,0.8274999999999999
186,44,144.25797053076897,2435,5966,15503,13409,1.0,0.8916666666666667,0.932,0.7515000000000001,0.7045,0.8559333333333333
186,45,144.3752268264169,2455,5986,15590,13490,1.0,0.925,0.972,0.795,0.745,0.8874000000000001
186,46,144.55159636404784,2491,6009,15663,13569,1.0,0.985,1.0,0.8315,0.7845,0.9202
186,47,144.7920731976812,2515,6028,15741,13651,1.0,1.0,1.0,0.8704999999999999,0.8255,0.9391999999999999
186,48,145.1930792011203,2542,6053,15820,13729,1.0,1.0,1.0,0.91,0.8645,0.9549
186,49,145.5277170816179,2565,6065,15904,13817,1.0,1.0,1.0,0.9520000000000001,0.9085,0.9721
186,50,145.77032998405807,2581,6085,15984,13903,1.0,1.0,1.0,0.992,0.9515,0.9887
186,51,146.21137183146024,2612,6102,16070,13977,1.0,1.0,1.0,1.0,0.9884999999999999,0.9977
186,52,146.4111879224112,2629,6134,16142,14045,1.0,1.0,1.0,1.0,1.0,1.0
186,53,146.51384598131983,2651,6145,16214,14134,1.0,1.0,1.0,1.0,1.0,1.0
186,54,146.64144982147562,2691,6156,16287,14214,1.0,1.0,1.0,1.0,1.0,1.0
186,55,146.85711248854935,2731,6189,16361,14295,1.0,1.0,1.0,1.0,1.0,1.0
186,56,147.1510319589499,2750,6207,16449,14364,1.0,1.0,1.0,1.0,1.0,1.0
186,57,147.38915648756938,2766,6224,16533,14441,1.0,1.0,1.0,1.0,1.0,1.0
186,58,147.5978482471534,2793,6238,16612,14510,1.0,1.0,1.0,1.0,1.0,1.0
186,59,148.0413043289284,2831,6263,16699,14604,1.0,1.0,1.0,1.0,1.0,1.0
186,60,148.14203469337025,2852,6281,16775,14693,1.0,1.0,1.0,1.0,1.0,1.0
187,1,130.0,1300,5000,12000,10000,0.0,0.0,0.0,0.0,0.0,0.0
187,2,130.38955367255156,1315,5016,12083,10086,0.0,0.0,0.0,0.0,0.0,0.0
187,3,130.74577022221916,1339,5043,12173,10172,0.0,0.0,0.0,0.0,0.0,0.0
187,4,130.90846246991597,1376,5068,12263,10262,0.0,0.0,0.0,0.0,0.0,0.0
187,5,131.07955326428734,1410,5098,12341,10351,0.0,0.0,0.0,0.0,0.0,0.0
187,6,131.43262926028305,1446,5110,12430,10432,0.0,0.0,0.0,0.0,0.0,0.0
187,7,131.917663410248,1484,5137,12513,10514,0.0,0.0,0.0,0.0,0.0,0.0
187,8,132.11811520492122,1500,5163,12603,10588,0.0,0.0,0.0,0.0,0.0,0.0
187,9,132.43067305857085,1516,5174,12683,10670,0.0,0.0,0.0,0.0,0.0,0.0
187,10,132.73496070484867,1554,5198,12767,10759,0.0,0.0,0.0,0.0,0.0,0.0
187,11,133.07041205441215,1590,5221,12837,10851,0.0,0.0,0.0,0.0,0.0,0.0
187,12,133.32850599248576,1608,5242,12930,10923,0.0,0.0,0.0,0.0,0.0,0.0
187,13,133.62023928255516,1634,5268,13007,11014,0.0,0.0,0.0,0.0,0.0,0.0
187,14,134.1576815106279,1651,5281,13079,11096,0.0,0.0,0.0,0.0,0.0,0.0
187,15,134.27530720028764,1674,5308,13162,11166,0.0,0.0,0.0,0.0,0.0,0.0
187,16,134.40628326670065,1705,5327,13231,11250,0.0,0.0,0.0,0.0,0.0,0.0
187,17,134.75201743633457,1735,5341,13306,11334,0.0,0.0,0.0,0.0,0.0,0.0
187,18,135.16639992337196,1774,5358,13386,11410,0.0,0.0,0.0,0.0,0.0,0.0
187,19,135.4027087852773,1791,5382,13479,11488,0.0,0.0,0.0,0.0,0.0,0.0
187,20,135.77763149912033,1814,5400,13561,11563,0.0,0.0,0.0,0.0,0.0,0.0
187,21,135.90890521380243,1844,5433,13630,11641,0.0,0.0,0.0,0.0,0.0,0.0
187,22,136.37002494775538,1874,5450,13716,11719,0.0,0.0,0.0,0.0,0.0,0.0
187,23,136.73906858522767,1905,5483,13801,11792,0.0,0.008333333333333333,0.0,0.0,0.0,0.0016666666666666666
187,24,136.8782121300464,1925,5496,13874,11881,0.0,0.04166666666666667,0.0,0.0,0.0,0.008333333333333335
187,25,137.2406808402908,1963,5518,13950,11951,0.0401134733817988,0.105,0.036000000000000004,0.0,0.0,0.03622269467635976
187,26,137.68033710979398,1991,5548,14018,12019,0.11338951829899696,0.15166666666666667,0.096,0.009000000000000001,0.0095,0.07591123699313272
187,27,138.09007340205704,2015,5569,14108,12110,0.18167890034284068,0.19166666666666668,0.138,0.054000000000000006,0.055,0.12406911340190149
187,28,138.62115056156367,2048,5585,14179,12202,0.27019176026061115,0.24666666666666667,0.17,0.0895,0.10099999999999999,0.17547168538545557
187,29,139.16810987881584,2064,5606,14249,12280,0.36135164646930684,0.2733333333333333,0.212,0.1245,0.14,0.222236995960528
187,30,139.38879018120193,2104,5635,14325,12362,0.3981316968669878,0.34,0.27,0.1625,0.18100000000000002,0.27032633937339756
187,31,139.82411645340622,2126,5664,14414,12432,0.47068607556770325,0.37666666666666665,0.32799999999999996,0.207,0.21600000000000003,0.3196705484468739
187,32,140.18245687356674,2145,5695,14500,12508,0.5304094789277893,0.4083333333333334,0.39,0.25,0.254,0.36654856245222456
187,33,140.4089573815948,2160,5727,14575,12600,0.5681595635991339,0.43333333333333335,0.45399999999999996,0.2875,0.3,0.40859857938649335
187,34,140.55250984481165,2187,5745,14655,12689,0.5920849741352754,0.47833333333333333,0.49,0.3275,0.34450000000000003,0.44648366149372176
187,35,140.75130690911934,2226,5773,14746,12771,0.625217818186556,0.5433333333333333,0.546,0.373,0.38549999999999995,0.4946102303039779
187,36,141.06379844655777,2263,5805,14827,12861,0.6772997410929615,0.605,0.61,0.41350000000000003,0.4305,0.5472599482185923
187,37,141.56584899854136,2303,5833,14918,12944,0.760974833090226,0.6716666666666667,0.6659999999999999,0.45899999999999996,0.47200000000000003,0.6059282999513785
187,38,141.70684285301468,2323,5865,14998,13018,0.7844738088357797,0.705,0.73,0.499,0.509,0.6454947617671559
187,39,142.12789130879358,2338,5875,15068,13099,0.8546485514655966,0.73,0.75,0.534,0.5495,0.6836297102931193
187,40,142.269701207121,2354,5901,15137,13173,0.8782835345201647,0.7566666666666667,0.802,0.5685,0.5865,0.7183900402373663
187,41,142.53792612709472,2390,5932,15226,13258,0.9229876878491203,0.8166666666666668,0.8640000000000001,0.613,0.629,0.7691308709031575
187,42,142.73576691614062,2415,5954,15305,13346,0.9559611526901033,0.8583333333333333,0.9079999999999999,0.6525,0.6729999999999999,0.8095588972046872
187,43,143.05034515840364,2448,5983,15384,13435,1.0,0.9133333333333333,0.966,0.6920000000000001,0.7175,0.8577666666666668
187,44,143.2069448868592,2487,6007,15471,13509,1.0,0.9783333333333333,1.0,0.7354999999999999,0.7545000000000001,0.8936666666666667
187,45,143.4526874139396,2525,6037,15555,13583,1.0,1.0,1.0,0.7775,0.7915000000000001,0.9138
187,46,143.86604660171275,2558,6060,15642,13654,1.0,1.0,1.0,0.821,0.8270000000000001,0.9296
187,47,144.0027421538644,2585,6092,15712,13742,1.0,1.0,1.0,0.856,0.871,0.9454
187,48,144.14531021319038,2604,6109,15789,13831,1.0,1.0,1.0,0.8945000000000001,0.9155,0.962
187,49,144.64166775569984,2624,6127,15869,13925,1.0,1.0,1.0,0.9345,0.9625,0.9794
187,50,145.02942554261182,2663,6156,15954,14004,1.0,1.0,1.0,0.977,1.0,0.9954000000000001
187,51,145.34945869623925,2683,6176,16024,14078,1.0,1.0,1.0,1.0,1.0,1.0
187,52,145.7971705163734,2703,6195,16109,14161,1.0,1.0,1.0,1.0,1.0,1.0
187,53,145.93131557174792,2743,6222,16185,14243,1.0,1.0,1.0,1.0,1.0,1.0
187,54,146.19011448986367,2769,6249,16278,14321,1.0,1.0,1.0,1.0,1.0,1.0
187,55,146.60435114085323,2805,6265,16359,14400,1.0,1.0,1.0,1.0,1.0,1.0
187,56,146.71953014731037,2829,6275,16437,14470,1.0,1.0,1.0,1.0,1.0,1.0
187,57,147.11012153934666,2844,6292,16510,14562,1.0,1.0,1.0,1.0,1.0,1.0
187,58,147.5883419036755,2881,6319,16598,14633,1.0,1.0,1.0,1.0,1.0,1.0
187,59,147.87184499583574,2903,6338,16668,14721,1.0,1.0,1.0,1.0,1.0,1.0
187,60,148.26032991923915,2922,6368,16742,14807,1.0,1.0,1.0,1.0,1.0,1.0
188,1,130.0,1300,5000,12000,10000,0.0,0.0,0.0,0.0,0.0,0.0
188,2,130.1658647014523,1316,5033,12073,10082,0.0,0.0,0.0,0.0,0.0,0.0
188,3,130.6519981755356,1331,5048,12160,10171,0.0,0.0,0.0,0.0,0.0,0.0
188,4,130.80690771801795,1357,5061,12248,10265,0.0,0.0,0.0,0.0,0.0,0.0
188,5,130.91705385583975,1376,5087,12338,10355,0.0,0.0,0.0,0.0,0.0,0.0
188,6,131.11273444073478,1395,5103,12414,10444,0.0,0.0,0.0,0.0,0.0,0.0
188,7,131.3250113384197,1425,5121,12485,10517,0.0,0.0,0.0,0.0,0.0,0.0
188,8,131.77432406023664,1448,5131,12561,10602,0.0,0.0,0.0,0.0,0.0,0.0
188,9,132.08128081232613,1467,5151,12649,10689,0.0,0.0,0.0,0.0,0.0,0.0
188,10,132.435063045504,1492,5171,12739,10766,0.0,0.0,0.0,0.0,0.0,0.0
188,11,132.70853093295136,1532,5188,12820,10836,0.0,0.0,0.0,0.0,0.0,0.0
188,12,132.97206182744307,1570,5219,12911,10912,0.0,0.0,0.0,0.0,0.0,0.0
188,13,133.45151883183402,1593,5242,12986,10981,0.0,0.0,0.0,0.0,0.0,0.0
188,14,133.62851327876882,1613,5268,13064,11074,0.0,0.0,0.0,0.0,0.0,0.0
188,15,133.77932608506418,1629,5288,13138,11159,0.0,0.0,0.0,0.0,0.0,0.0
188,16,133.94637656574946,1656,5304,13228,11252,0.0,0.0,0.0,0.0,0.0,0.0
188,17,134.3363615608507,1674,5325,13311,11336,0.0,0.0,0.0,0.0,0.0,0.0
188,18,134.53103901565623,1714,5355,13404,11419,0.0,0.0,0.0,0.0,0.0,0.0
188,19,134.8329620567652,1733,5381,13482,11512,0.0,0.0,0.0,0.0,0.0,0.0
188,20,135.3200483797268,1748,5391,13550,11605,0.0,0.0,0.0,0.0,0.0,0.0
188,21,135.70219529878,1786,5420,13643,11698,0.0,0.0,0.0,0.0,0.0,0.0
188,22,136.11582014376546,1823,5441,13718,11771,0.0,0.0,0.0,0.0,0.0,0.0
188,23,136.4352552083106,1852,5471,13790,11852,0.0,0.0,0.0,0.0,0.0,0.0
188,24,136.65113888070132,1882,5493,13863,11945,0.0,0.0,0.0,0.0,0.0,0.0
188,25,136.83711194506859,1909,5506,13945,12026,0.0,0.015,0.012,0.0,0.013000000000000001,0.008
188,26,137.10521268507583,1925,5532,14027,12115,0.01753544751263784,0.04166666666666667,0.064,0.013500000000000002,0.0575,0.03884042283586091
188,27,137.46137848235955,1950,5562,14119,12192,0.07689641372659159,0.08333333333333334,0.124,0.059500000000000004,0.096,0.087945949411985
188,28,137.80887040184538,1979,5587,14201,12277,0.1348117336408971,0.13166666666666665,0.174,0.1005,0.13849999999999998,0.13589568006151273
188,29,137.92020453236327,2017,5603,14270,12358,0.1533674220605453,0.195,0.20600000000000002,0.135,0.179,0.17367348441210906
188,30,138.05837399819984,2032,5626,14351,12449,0.1763956663666401,0.22,0.252,0.17550000000000002,0.2245,0.20967913327332802
188,31,138.55894452630235,2049,5649,14428,12538,0.25982408771705917,0.24833333333333332,0.298,0.214,0.26899999999999996,0.2578314842100785
188,32,138.68349058913356,2068,5661,14502,12606,0.28058176485559255,0.28,0.322,0.251,0.303,0.2873163529711185
188,33,138.83166186271356,2104,5678,14575,12678,0.30527697711892665,0.34,0.35600000000000004,0.2875,0.33899999999999997,0.3255553954237853
188,34,139.01944940235896,2133,5688,14652,12757,0.33657490039315974,0.38833333333333336,0.376,0.326,0.3785,0.3610816467452987
188,35,139.21639163958085,2169,5717,14725,12828,0.3693986065968081,0.44833333333333336,0.434,0.3625,0.414,0.4056463879860283
188,36,139.42654797026077,2195,5730,14815,12915,0.4044246617101285,0.49166666666666664,0.46,0.4075,0.4575,0.444218265675359
188,37,139.61375899312816,2220,5750,14883,12989,0.43562649885469307,0.5333333333333333,0.5,0.4415,0.49450000000000005,0.4809919664376053
188,38,139.94112451643323,2235,5779,14977,13070,0.4901874194055391,0.5583333333333333,0.5579999999999999,0.4885,0.535,0.5260041505477745
188,39,140.27970928775508,2258,5803,15058,13163,0.5466182146258471,0.5966666666666667,0.606,0.529,0.5815,0.5719569762585028
188,40,140.4192248511929,2281,5833,15129,13244,0.569870808532149,0.635,0.6659999999999999,0.5645,0.622,0.6114741617064297
188,41,140.62403258480234,2313,5864,15209,13320,0.6040054308003894,0.6883333333333332,0.728,0.6045,0.66,0.6569677528267445
188,42,141.00374776750988,2337,5874,15296,13414,0.6672912945849798,0.7283333333333333,0.748,0.648,0.7070000000000001,0.6997249255836626
188,43,141.41075143994416,2365,5886,15374,13482,0.735125239990694,0.775,0.772,0.687,0.741,0.7420250479981388
188,44,141.5344168662242,2380,5907,15456,13565,0.7557361443707009,0.8,0.8140000000000001,0.728,0.7825,0.77604722887414
188,45,141.73660413589621,2401,5921,15528,13657,0.7894340226493692,0.835,0.8420000000000001,0.764,0.8284999999999999,0.8117868045298738
188,46,142.13804144177513,2417,5953,15609,13726,0.8563402402958551,0.8616666666666667,0.9059999999999999,0.8045,0.863,0.8583013813925042
188,47,142.24759146578245,2448,5975,15694,13819,0.8745985776304082,0.9133333333333333,0.95,0.847,0.9095,0.8988863821927483
188,48,142.78738284834986,2464,5991,15772,13911,0.9645638080583108,0.94,0.982,0.8859999999999999,0.9555,0.9456127616116621
188,49,142.90400045239588,2498,6019,15841,13999,0.984000075399313,0.9966666666666667,1.0,0.9205,0.9995,0.9801333484131959
188,50,143.17020702597895,2533,6051,15928,14081,1.0,1.0,1.0,0.9640000000000001,1.0,0.9928000000000001
